timestamp,market,symbol,name,currency,price
1700003063,US,SPY,S&P ETF (synthetic demo),USD,557.84186478
1700003063,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.89594705
1700003063,KSA,1120,Al Rajhi (synthetic demo),SAR,94.63388778
1700003063,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64749.50216241
1700003063,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03984585
1700003064,US,AAPL,Apple (synthetic demo),USD,218.93033336
1700003064,US,SPY,S&P ETF (synthetic demo),USD,557.27721220
1700003064,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.86872273
1700003064,KSA,1120,Al Rajhi (synthetic demo),SAR,94.53809850
1700003064,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64683.96213009
1700003064,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03980552
1700003065,US,AAPL,Apple (synthetic demo),USD,218.72795176
1700003065,US,SPY,S&P ETF (synthetic demo),USD,556.76205904
1700003065,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.84388499
1700003065,KSA,1120,Al Rajhi (synthetic demo),SAR,94.45070644
1700003065,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64624.16756664
1700003065,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03976872
1700003066,US,AAPL,Apple (synthetic demo),USD,218.54666577
1700003066,US,SPY,S&P ETF (synthetic demo),USD,556.30060378
1700003066,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.82163625
1700003066,KSA,1120,Al Rajhi (synthetic demo),SAR,94.37242386
1700003066,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64570.60579646
1700003066,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03973576
1700003067,US,AAPL,Apple (synthetic demo),USD,218.38770272
1700003067,US,SPY,S&P ETF (synthetic demo),USD,555.89597055
1700003067,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.80212715
1700003067,KSA,1120,Al Rajhi (synthetic demo),SAR,94.30378072
1700003067,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64523.63943868
1700003067,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03970686
1700003068,US,AAPL,Apple (synthetic demo),USD,218.25184678
1700003068,US,SPY,S&P ETF (synthetic demo),USD,555.55015544
1700003068,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.78545392
1700003068,KSA,1120,Al Rajhi (synthetic demo),SAR,94.24511566
1700003068,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64483.50018503
1700003068,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03968215
1700003069,US,AAPL,Apple (synthetic demo),USD,218.13942696
1700003069,US,SPY,S&P ETF (synthetic demo),USD,555.26399591
1700003069,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.77165695
1700003069,KSA,1120,Al Rajhi (synthetic demo),SAR,94.19657073
1700003069,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64450.28523959
1700003069,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03966171
1700003070,US,AAPL,Apple (synthetic demo),USD,218.05031428
1700003070,US,SPY,S&P ETF (synthetic demo),USD,555.03716362
1700003070,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.76072039
1700003070,KSA,1120,Al Rajhi (synthetic demo),SAR,94.15809026
1700003070,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64423.95649116
1700003070,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03964551
1700003071,US,AAPL,Apple (synthetic demo),USD,217.98392824
1700003071,US,SPY,S&P ETF (synthetic demo),USD,554.86818096
1700003071,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.75257301
1700003071,KSA,1120,Al Rajhi (synthetic demo),SAR,94.12942356
1700003071,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64404.34243330
1700003071,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03963344
1700003072,US,AAPL,Apple (synthetic demo),USD,217.93925252
1700003072,US,SPY,S&P ETF (synthetic demo),USD,554.75446097
1700003072,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.74709008
1700003072,KSA,1120,Al Rajhi (synthetic demo),SAR,94.11013177
1700003072,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64391.14279098
1700003072,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03962532
1700003073,US,AAPL,Apple (synthetic demo),USD,217.91485949
1700003073,US,SPY,S&P ETF (synthetic demo),USD,554.69236961
1700003073,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.74409639
1700003073,KSA,1120,Al Rajhi (synthetic demo),SAR,94.09959842
1700003073,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64383.93575792
1700003073,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03962088
1700003074,US,AAPL,Apple (synthetic demo),USD,217.90894297
1700003074,US,SPY,S&P ETF (synthetic demo),USD,554.67730937
1700003074,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.74337027
1700003074,KSA,1120,Al Rajhi (synthetic demo),SAR,94.09704355
1700003074,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64382.18769525
1700003074,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03961981
1700003075,US,AAPL,Apple (synthetic demo),USD,217.91935877
1700003075,US,SPY,S&P ETF (synthetic demo),USD,554.70382233
1700003075,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.74464858
1700003075,KSA,1120,Al Rajhi (synthetic demo),SAR,94.10154129
1700003075,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64385.26509224
1700003075,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03962170
1700003076,US,AAPL,Apple (synthetic demo),USD,217.94367199
1700003076,US,SPY,S&P ETF (synthetic demo),USD,554.76571053
1700003076,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.74763247
1700003076,KSA,1120,Al Rajhi (synthetic demo),SAR,94.11204018
1700003076,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64392.44854351
1700003076,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03962612
1700003077,US,AAPL,Apple (synthetic demo),USD,217.97921016
1700003077,US,SPY,S&P ETF (synthetic demo),USD,554.85617132
1700003077,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.75199397
1700003077,KSA,1120,Al Rajhi (synthetic demo),SAR,94.12738621
1700003077,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64402.94845648
1700003077,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03963258
1700003078,US,AAPL,Apple (synthetic demo),USD,218.02312118
1700003078,US,SPY,S&P ETF (synthetic demo),USD,554.96794482
1700003078,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.75738305
1700003078,KSA,1120,Al Rajhi (synthetic demo),SAR,94.14634778
1700003078,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64415.92216710
1700003078,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03964057
1700003079,US,AAPL,Apple (synthetic demo),USD,218.07243485
1700003079,US,SPY,S&P ETF (synthetic demo),USD,555.09347052
1700003079,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.76343519
1700003079,KSA,1120,Al Rajhi (synthetic demo),SAR,94.16764232
1700003079,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64430.49211376
1700003079,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03964953
1700003080,US,AAPL,Apple (synthetic demo),USD,218.12412667
1700003080,US,SPY,S&P ETF (synthetic demo),USD,555.22504970
1700003080,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.76977918
1700003080,KSA,1120,Al Rajhi (synthetic demo),SAR,94.18996379
1700003080,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64445.76469731
1700003080,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03965893
1700003081,US,AAPL,Apple (synthetic demo),USD,218.17518272
1700003081,US,SPY,S&P ETF (synthetic demo),USD,555.35501057
1700003081,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.77604515
1700003081,KSA,1120,Al Rajhi (synthetic demo),SAR,94.21201072
1700003081,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64460.84944147
1700003081,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03966822
1700003082,US,AAPL,Apple (synthetic demo),USD,218.22266421
1700003082,US,SPY,S&P ETF (synthetic demo),USD,555.47587253
1700003082,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.78187243
1700003082,KSA,1120,Al Rajhi (synthetic demo),SAR,94.23251409
1700003082,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64474.87806171
1700003082,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03967685
1700003083,US,AAPL,Apple (synthetic demo),USD,218.26377033
1700003083,US,SPY,S&P ETF (synthetic demo),USD,555.58050630
1700003083,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.78691727
1700003083,KSA,1120,Al Rajhi (synthetic demo),SAR,94.25026446
1700003083,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64487.02305264
1700003083,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03968432
1700003084,US,AAPL,Apple (synthetic demo),USD,218.29589832
1700003084,US,SPY,S&P ETF (synthetic demo),USD,555.66228664
1700003084,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.79086025
1700003084,KSA,1120,Al Rajhi (synthetic demo),SAR,94.26413791
1700003084,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64496.51541379
1700003084,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03969016
1700003085,US,AAPL,Apple (synthetic demo),USD,218.31669928
1700003085,US,SPY,S&P ETF (synthetic demo),USD,555.71523453
1700003085,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.79341309
1700003085,KSA,1120,Al Rajhi (synthetic demo),SAR,94.27312014
1700003085,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64502.66115119
1700003085,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03969395
1700003086,US,AAPL,Apple (synthetic demo),USD,218.32412874
1700003086,US,SPY,S&P ETF (synthetic demo),USD,555.73414587
1700003086,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.79432489
1700003086,KSA,1120,Al Rajhi (synthetic demo),SAR,94.27632832
1700003086,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64504.85621730
1700003086,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03969530
1700003087,US,AAPL,Apple (synthetic demo),USD,218.31649090
1700003087,US,SPY,S&P ETF (synthetic demo),USD,555.71470411
1700003087,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.79338752
1700003087,KSA,1120,Al Rajhi (synthetic demo),SAR,94.27303016
1700003087,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64502.59958362
1700003087,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03969391
1700003088,US,AAPL,Apple (synthetic demo),USD,218.29247568
1700003088,US,SPY,S&P ETF (synthetic demo),USD,555.65357446
1700003088,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.79044020
1700003088,KSA,1120,Al Rajhi (synthetic demo),SAR,94.26265995
1700003088,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64495.50417836
1700003088,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03968954
1700003089,US,AAPL,Apple (synthetic demo),USD,218.25118773
1700003089,US,SPY,S&P ETF (synthetic demo),USD,555.54847785
1700003089,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.78537304
1700003089,KSA,1120,Al Rajhi (synthetic demo),SAR,94.24483106
1700003089,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64483.30546520
1700003089,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03968203
1700003090,US,AAPL,Apple (synthetic demo),USD,218.19216688
1700003090,US,SPY,S&P ETF (synthetic demo),USD,555.39824297
1700003090,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.77812957
1700003090,KSA,1120,Al Rajhi (synthetic demo),SAR,94.21934479
1700003090,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64465.86748735
1700003090,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03967130
1700003091,US,AAPL,Apple (synthetic demo),USD,218.11539962
1700003091,US,SPY,S&P ETF (synthetic demo),USD,555.20283541
1700003091,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.76870814
1700003091,KSA,1120,Al Rajhi (synthetic demo),SAR,94.18619529
1700003091,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64443.18625248
1700003091,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03965735
1700003092,US,AAPL,Apple (synthetic demo),USD,218.02132132
1700003092,US,SPY,S&P ETF (synthetic demo),USD,554.96336335
1700003092,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.75716216
1700003092,KSA,1120,Al Rajhi (synthetic demo),SAR,94.14557057
1700003092,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64415.39038884
1700003092,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03964024
1700003093,US,AAPL,Apple (synthetic demo),USD,217.91080912
1700003093,US,SPY,S&P ETF (synthetic demo),USD,554.68205958
1700003093,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.74359930
1700003093,KSA,1120,Al Rajhi (synthetic demo),SAR,94.09784939
1700003093,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64382.73905816
1700003093,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03962015
1700003094,US,AAPL,Apple (synthetic demo),USD,217.78516580
1700003094,US,SPY,S&P ETF (synthetic demo),USD,554.36224021
1700003094,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.72817944
1700003094,KSA,1120,Al Rajhi (synthetic demo),SAR,94.04359432
1700003094,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64345.61716691
1700003094,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03959730
1700003095,US,AAPL,Apple (synthetic demo),USD,217.64609468
1700003095,US,SPY,S&P ETF (synthetic demo),USD,554.00824100
1700003095,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.71111162
1700003095,KSA,1120,Al Rajhi (synthetic demo),SAR,93.98354088
1700003095,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64304.52797292
1700003095,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03957202
1700003096,US,AAPL,Apple (synthetic demo),USD,217.49566634
1700003096,US,SPY,S&P ETF (synthetic demo),USD,553.62533250
1700003096,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.69264996
1700003096,KSA,1120,Al Rajhi (synthetic demo),SAR,93.91858319
1700003096,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64260.08323705
1700003096,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03954467
1700003097,US,AAPL,Apple (synthetic demo),USD,217.33627764
1700003097,US,SPY,S&P ETF (synthetic demo),USD,553.21961580
1700003097,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.67308862
1700003097,KSA,1120,Al Rajhi (synthetic demo),SAR,93.84975625
1700003097,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64212.99112007
1700003097,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03951569
1700003098,US,AAPL,Apple (synthetic demo),USD,217.17060393
1700003098,US,SPY,S&P ETF (synthetic demo),USD,552.79790092
1700003098,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.65275594
1700003098,KSA,1120,Al Rajhi (synthetic demo),SAR,93.77821533
1700003098,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64164.04207060
1700003098,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03948556
1700003099,US,AAPL,Apple (synthetic demo),USD,217.00154551
1700003099,US,SPY,S&P ETF (synthetic demo),USD,552.36757039
1700003099,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.63200786
1700003099,KSA,1120,Al Rajhi (synthetic demo),SAR,93.70521283
1700003099,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64114.09299129
1700003099,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03945483
1700003100,US,AAPL,Apple (synthetic demo),USD,216.83216925
1700003100,US,SPY,S&P ETF (synthetic demo),USD,551.93643081
1700003100,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.61122077
1700003100,KSA,1120,Al Rajhi (synthetic demo),SAR,93.63207308
1700003100,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64064.05000530
1700003100,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03942403
1700003101,US,AAPL,Apple (synthetic demo),USD,216.66564674
1700003101,US,SPY,S&P ETF (synthetic demo),USD,551.51255534
1700003101,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.59078392
1700003101,KSA,1120,Al Rajhi (synthetic demo),SAR,93.56016564
1700003101,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,64014.85017374
1700003101,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03939375
1700003102,US,AAPL,Apple (synthetic demo),USD,216.50519012
1700003102,US,SPY,S&P ETF (synthetic demo),USD,551.10412031
1700003102,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.57109152
1700003102,KSA,1120,Al Rajhi (synthetic demo),SAR,93.49087755
1700003102,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63967.44253655
1700003102,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03936458
1700003103,US,AAPL,Apple (synthetic demo),USD,216.35398692
1700003103,US,SPY,S&P ETF (synthetic demo),USD,550.71923943
1700003103,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.55253476
1700003103,KSA,1120,Al Rajhi (synthetic demo),SAR,93.42558526
1700003103,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63922.76886245
1700003103,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03933709
1700003104,US,AAPL,Apple (synthetic demo),USD,216.21513523
1700003104,US,SPY,S&P ETF (synthetic demo),USD,550.36579877
1700003104,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.53549387
1700003104,KSA,1120,Al Rajhi (synthetic demo),SAR,93.36562658
1700003104,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63881.74450048
1700003104,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03931184
1700003105,US,AAPL,Apple (synthetic demo),USD,216.09158060
1700003105,US,SPY,S&P ETF (synthetic demo),USD,550.05129607
1700003105,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.52033035
1700003105,KSA,1120,Al Rajhi (synthetic demo),SAR,93.31227344
1700003105,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63845.23972278
1700003105,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03928938
1700003106,US,AAPL,Apple (synthetic demo),USD,215.98605579
1700003106,US,SPY,S&P ETF (synthetic demo),USD,549.78268747
1700003106,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.50737957
1700003106,KSA,1120,Al Rajhi (synthetic demo),SAR,93.26670591
1700003106,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63814.06193904
1700003106,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03927019
1700003107,US,AAPL,Apple (synthetic demo),USD,215.90102480
1700003107,US,SPY,S&P ETF (synthetic demo),USD,549.56624494
1700003107,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.49694395
1700003107,KSA,1120,Al Rajhi (synthetic demo),SAR,93.22998798
1700003107,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63788.93914481
1700003107,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03925473
1700003108,US,AAPL,Apple (synthetic demo),USD,215.83863211
1700003108,US,SPY,S&P ETF (synthetic demo),USD,549.40742719
1700003108,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.48928667
1700003108,KSA,1120,Al Rajhi (synthetic demo),SAR,93.20304568
1700003108,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63770.50494133
1700003108,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03924339
1700003109,US,AAPL,Apple (synthetic demo),USD,215.80065839
1700003109,US,SPY,S&P ETF (synthetic demo),USD,549.31076680
1700003109,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.48462626
1700003109,KSA,1120,Al Rajhi (synthetic demo),SAR,93.18664794
1700003109,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63759.28543201
1700003109,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03923648
1700003110,US,AAPL,Apple (synthetic demo),USD,215.78848335
1700003110,US,SPY,S&P ETF (synthetic demo),USD,549.27977580
1700003110,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.48313205
1700003110,KSA,1120,Al Rajhi (synthetic demo),SAR,93.18139054
1700003110,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63755.68826307
1700003110,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03923427
1700003111,US,AAPL,Apple (synthetic demo),USD,215.80305672
1700003111,US,SPY,S&P ETF (synthetic demo),USD,549.31687166
1700003111,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.48492060
1700003111,KSA,1120,Al Rajhi (synthetic demo),SAR,93.18768359
1700003111,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63759.99403190
1700003111,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03923692
1700003112,US,AAPL,Apple (synthetic demo),USD,215.84487773
1700003112,US,SPY,S&P ETF (synthetic demo),USD,549.42332513
1700003112,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.49005318
1700003112,KSA,1120,Al Rajhi (synthetic demo),SAR,93.20574266
1700003112,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63772.35023869
1700003112,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03924452
1700003113,US,AAPL,Apple (synthetic demo),USD,215.91398368
1700003113,US,SPY,S&P ETF (synthetic demo),USD,549.59923118
1700003113,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.49853436
1700003113,KSA,1120,Al Rajhi (synthetic demo),SAR,93.23558386
1700003113,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63792.76790496
1700003113,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03925709
1700003114,US,AAPL,Apple (synthetic demo),USD,216.00994776
1700003114,US,SPY,S&P ETF (synthetic demo),USD,549.84350339
1700003114,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.51031177
1700003114,KSA,1120,Al Rajhi (synthetic demo),SAR,93.27702290
1700003114,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63821.12092875
1700003114,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03927454
1700003115,US,AAPL,Apple (synthetic demo),USD,216.13188618
1700003115,US,SPY,S&P ETF (synthetic demo),USD,550.15389210
1700003115,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.52527694
1700003115,KSA,1120,Al Rajhi (synthetic demo),SAR,93.32967812
1700003115,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63857.14818991
1700003115,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03929671
1700003116,US,AAPL,Apple (synthetic demo),USD,216.27847446
1700003116,US,SPY,S&P ETF (synthetic demo),USD,550.52702590
1700003116,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.54326732
1700003116,KSA,1120,Al Rajhi (synthetic demo),SAR,93.39297761
1700003116,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63900.45836374
1700003116,CRYPTO,ETHBTC,Ether / BTC (synthetic demo),BTC,0.03932336
1700003117,US,AAPL,Apple (synthetic demo),USD,216.44797255
1700003117,US,SPY,S&P ETF (synthetic demo),USD,550.95847559
1700003117,KSA,2222,Saudi Aramco (synthetic demo),SAR,26.56406936
1700003117,KSA,1120,Al Rajhi (synthetic demo),SAR,93.46616997
1700003117,CRYPTO,BTCUSDT,Bitcoin / USDT (synthetic demo),USDT,63950.53734537
